Segmento,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Etiqueta
35.0,0.5647419575460174,1.7512014182971103,0.846277974758076,1.7517481018707666,-0.016883552146286,-0.0658329142472147,0.2089339883579168,-0.6065708901198883,0.25183151300219,-1.640031457780767,-0.2931251843583392,-2.937308400996512,0.3498308622184171,-2.185952477020326,-2.331519283876519,-2.4236109512687545,-2.7712879947954425,-2.9513056986262414,-1.5745238034313414,1.7432440492488916,2.7170133050096235,0.1390179686202852,-1.4197176389260873,-2.1639923588422025,-2.4160488913301665,-2.486930245564264,-2.335643110853475,500m
36.0,0.5231514864466557,1.341637504173422,1.780204979743721,1.7896960175279293,0.4798856378722272,1.2859161488918074,-1.3001004335106343,0.2830484515632193,-0.8655985536518831,-1.719805613037579,-0.8226996031514839,-3.039215822552518,-0.0986136713693833,-2.5985576726557205,-2.654932321801033,-2.80501405016675,-3.101580018656484,-2.986861765689316,-0.9115200402417182,2.352535482307154,1.6872354278332908,-0.7856466447355432,-2.059028873657562,-2.600360652137359,-2.7657275771921426,-2.7918336219547872,-2.436457322783184,500m
37.0,0.4340747168256445,0.5514811219659578,1.4331547850090467,1.7343816640974068,0.6295019376268765,0.3121175383011382,0.3668761851769713,-0.4958163809336962,0.3378140678168197,-1.5475156571041977,-0.406095254911537,-2.7876813978454664,-0.4829772391168608,-1.8760372775765053,-2.4201846784092584,-2.5801707223867254,-2.717657452236565,-2.3781953044194366,-0.2530751388851777,2.4661739694098874,1.1425740236920334,-1.1595138266825846,-2.072154718407884,-2.3923245056234954,-2.481973139893048,-2.486081182976956,-1.4612166073169524,500m
38.0,1.0292042855327284,0.316652156634791,1.4323295116062091,1.2751831681725307,1.331189813188189,0.1389471856201551,0.2794022095793638,-1.0029422950706477,0.8953650632114916,-1.392418124859332,-0.7998373906511212,-2.846859591442291,-0.0679757297350507,-1.4885429950723177,-2.2413824611532505,-2.403456639752924,-2.5003691782021096,-1.9799066972101076,0.7273040373655137,2.5896052261440508,0.3933418713029132,-1.4136800209327094,-2.0154754480486368,-2.285307165199189,-2.33472963457122,-2.2625161908087223,-1.3965299806305305,500m
39.0,0.6955765470796866,0.6171986106105897,0.6819930983973682,1.2159629727589865,0.6775489813763588,0.0008160182721274,0.3538889514710108,-0.5567463854262605,1.195652193235351,-0.7019556975283691,-0.2733305930488318,-2.175053784671508,-0.103482297372963,-1.2793121278319728,-2.05016108426458,-2.2939341125168635,-2.254889352885737,-1.602368909061403,0.918008772977432,2.81690442011261,0.864474266778156,-1.122595572486297,-1.8676089082804217,-2.192522512611631,-2.265685890252413,-2.1349380565912965,-1.1766891378114477,500m
40.0,0.0124386665595607,0.6094609268323461,-0.7077651473304222,0.9730457072996792,-0.2851768147628881,-0.5920817860313866,-0.9317997745777036,0.5155694334769128,1.4822394285739675,-0.0215089597123723,-0.2457780432186316,-0.4558774071509423,1.1655948967581584,-0.0029877923539068,-0.7852056935024945,-1.1096737235804763,-0.8677089976242214,0.1275121028844758,2.261282297010274,2.3593030548317224,0.3813494476315539,-0.7151341685736223,-0.8904168240778483,-1.1624041842390591,-0.8798326455367467,-0.299973788626885,-0.4354848630368944,500m
41.0,-0.1440682321659885,-0.0826550942408137,1.083354941644982,-0.3536232238222699,0.8887389033690846,-1.82346853884422,1.7947621205591235,-0.7035130689079776,2.6241371571733563,-0.1817508690615437,0.7454159228885437,-0.9655811329881784,0.8727935035061954,-0.5238186167881005,0.0005675307000105,-0.2570044665339663,-0.0234257652497695,0.792657636785176,1.6036837219274196,1.4646772431754214,0.4862344259172492,-0.0619820402336738,-0.1229901871234195,-0.0874500118761517,0.2541464790485773,0.326774128505451,-0.8654127719785255,500m
42.0,-0.771737847902923,0.8098693551128033,-0.2449231413858062,2.029698125860232,-0.4108874981521659,-0.1946047958172319,0.233555369821584,0.2779297013178338,1.2120961524010283,0.6074873722312589,0.6296522615858958,-1.3829925311323328,1.0062867900350707,-0.7746870684217626,-0.3002344707836009,-0.4995111606900248,-0.5800534135886928,0.0139712927757758,1.3572320985244437,1.6934850172296176,0.8474697339834862,0.0770305373953213,-0.3599099792678512,-0.6735287500171747,-0.6469868832732828,-0.4331267689231876,-0.9654661685524556,500m
43.0,-1.0365666297785665,0.5813626591230637,0.2725227410307873,2.070296792888908,-0.7699186140482889,0.2147449093619171,0.7552317342916186,0.4070656583676033,0.4276861172913003,0.0324715968483357,0.5343490808161419,-1.1768585736788628,-0.7021364311217746,-1.0024502709123149,-1.1138823802761264,-1.3231188320115463,-0.905649871310626,0.6114066602066032,2.254732508530026,1.1305369185664584,-0.5856480989528575,-1.3111476451262032,-1.4380614051059328,-1.369764138348022,-0.9865561195443352,-0.8401890166176604,-0.7220807422123232,500m
44.0,0.6232875810626032,-0.2801792337498447,0.8784124975759298,0.6235648897973058,0.642035524938317,-0.6580698299103205,1.1707442411582918,-0.4479043637584057,1.2760263911654977,-0.8814368494898042,0.629209871020612,-1.4266796019679842,0.4186492926437135,-0.4592362363707316,-0.6146090373889126,-0.8154882475188128,-0.5326232391314327,0.4123000991696474,1.349371504844784,0.8080964811274589,-0.2095652725007204,-0.7993343753998309,-0.9573552211067684,-0.7906041554356289,-0.6246525771478566,-0.4961493573326094,-0.1341824958208972,500m
45.0,1.2465131560908895,-0.1249164163012257,-1.165510481204265,0.9866134041555306,1.191842936984646,-1.5171523929864796,-0.6419143184631981,-1.05229940451974,2.783587003217938,-1.1496793699286074,-0.9568236839664904,-0.4516848100472149,1.8013140867208968,0.7894901626308314,-0.6026912333071444,-0.7416811291459174,-0.9711599541421486,-1.3076881167892265,-0.8509219019577958,0.3090032539800837,0.9278271306929348,0.9841915943923296,0.5044471527887479,0.0967662886030785,-0.3118549614996775,-0.5271980083093475,0.2776220633375451,500m
46.0,0.95569095554828,0.410896865025762,-1.4572459820147463,0.6971560400580696,1.4385404018505694,-0.6525407698113121,-1.2210721570702583,-1.524587853920833,2.6574008925518102,-0.3326892963541158,-0.912556132071578,-0.3716163360839229,1.0105027669910325,0.4327226524245965,-0.0588592864423651,-0.5070152298207031,-1.017630920607732,-0.9927904846244264,0.0649500267531855,1.0112030806985497,0.3559230082788071,-0.37714291363386,-0.5784882255386435,-0.5886225396329029,-0.2877998849724774,-0.0410026649308398,-0.1976810962206275,500m
47.0,0.4119825279729167,0.3716356615153288,-0.4349622301253769,1.2853229615502224,0.8753878419236524,0.3459117368392807,1.1221229634537992,-1.073983583314906,0.8555745619731588,0.5995145881274413,0.5390080969889418,-0.8799175687850437,0.4737455645975797,-0.2052389489156193,0.2652469366721814,0.1213439391349383,0.2972636126140821,0.9936468596315196,1.370858069239589,1.1597247048112609,0.4922128071502972,-0.0788806968808877,-0.5353821916301761,-0.8724747836593528,-0.5374595309198188,-0.0525092890853464,-0.189333111422913,500m
48.0,-0.0531720805747809,-0.8413121409555662,0.2050916806457138,0.2352585972821997,1.1096160980809764,-0.4208012890016965,1.894660239224546,-0.2208722725101888,2.106582815300719,0.0062793641305018,1.2726029998743142,-0.5161573788240438,1.219358883683254,0.1100514300163554,1.4782953939897114,0.9362379036597568,0.5247159757371909,0.3175635742745235,0.1843062793557646,0.071295755666369,0.1832641536450036,0.1972083210426053,0.1123299753227807,0.4017510691693002,1.2016549403840118,1.7726990946049603,0.4235977971523396,500m
49.0,-0.3883910630858759,-0.8605589770159086,0.7611395235439763,0.7040038144344748,-0.5311798929940015,0.6129233428291341,0.6678295006123525,0.7896724306907774,1.0965596326671194,0.9292102453025866,0.4840280444953039,0.1946544420645163,-0.1257877156767276,-0.0779193989499508,1.1423227970973977,0.9041243899544268,0.7855198835434666,0.9430061602334288,0.7381643221103494,0.4103665038770593,0.2228881492795019,0.1794445994841307,0.1306109673908088,0.1284269704184797,0.3962168584098025,0.7996539040353244,0.7851238269696458,500m
50.0,0.0292350521539139,-0.7039062022246605,0.3303367957490833,1.0804573659052987,-0.1901607335562876,0.8909581273143781,0.3126216375006941,0.8245900591459019,0.1915042514164889,0.8823851448105035,-0.0641833413423138,0.2495162297840424,-0.472436749879266,-0.0206376354493412,1.2441184741200495,1.2564395652663944,0.926611637063842,0.4791540230087738,-0.5497001383881079,-1.0698169609098298,-1.0498128811312415,-0.5483130764134234,-0.1377806559899949,-0.0309829353210909,0.0553435258933171,0.6027658204311139,0.7063974771895378,500m
51.0,0.6546311555939716,-0.0845707405784114,0.9263662939096936,-0.3108035484474639,0.5486653046605983,-0.9171060212971268,1.2926654603378371,-0.6682849401236346,0.8224613431310019,-0.6188618209784399,0.759506846015415,-0.7968534700401357,1.2924210162424288,-0.1838986840820601,0.9433623283270688,0.5723137607785768,0.1162827922882158,-0.0387351980501722,-0.4824646362765628,-0.8980934129008894,-0.8492454695564314,-0.5494222675168347,-0.4137951961131837,-0.0788023943551443,0.3418663875056415,0.835993898408853,-0.3108369274308664,500m
52.0,0.414986224621826,-0.2407436491442281,0.8499662704151538,0.9103072418839456,0.4730828435761866,-0.1189156509132891,0.4003421216665563,0.7668635999661733,0.0960723994905296,0.7330175133562411,-0.3694062357127717,-0.4005797385432022,0.4673452592260204,-0.5409068739668583,-0.1670650495364586,0.5202618062876503,1.3157949588701163,0.8898463119373672,-0.0850378223520171,-0.8095679857007113,-1.1696210968003131,-1.006824974823233,-0.7799979687757643,-0.5733690027277322,-0.365585318417002,-0.3856070168457428,-0.170027231102618,500m
53.0,-0.0033915299460599,-0.7555191878347938,0.3784304826891644,-0.5125116708046551,1.7796649385752252,-0.5113172908022272,0.9454723930105036,-0.8778673705395313,1.0606060567047892,0.3271150361205032,1.469677120976728,-0.7336641421987474,1.89390699392176,-0.1003026090573414,0.5678063799774895,0.8716202961962384,1.0831878853859676,0.6901899153873968,0.2542945194695938,0.0987660015002907,0.3068321839210504,0.3733149570540435,0.5128609022324172,0.4932028633587496,0.3529562048654883,0.4319858091120836,0.0153984361260516,500m
54.0,-0.3298046751147692,-1.7628462219903724,1.367212734307848,-0.3406345421018626,0.0340110931197787,0.3027769014597737,0.2322198022487389,0.1686670525342573,0.82352962889778,0.3581878078085024,0.1252209906526599,0.721550279951638,1.0371894811432432,0.367498459531044,0.4585971864766563,0.4061678242175122,0.5417830772754588,1.019569527112287,1.2914055707517054,1.2174062642749446,1.028713657402188,0.60134173504745,0.4477453765984158,0.4853741153566486,0.7667830197872477,0.5978300599360564,1.9029475394321795,500m
55.0,-1.0437933808826685,0.0717396362960167,-0.3866677717541792,0.916092707566768,0.0865688503874268,-0.5052246361309616,0.1805547763343021,0.6316482152360293,0.2282120204526762,0.7795108723830005,-0.6821158127146146,0.4157103069423478,0.8745713053485521,0.2727508927323977,0.7699328694899437,0.741629669709217,0.8821165276369923,1.0912518196725245,0.8918783609957753,0.6429941861393251,0.5503141922078064,0.6462047137273415,0.7406102242090572,0.7427260226005434,0.7640254612422972,0.764469120454743,-0.0446906278176944,500m
56.0,0.3057053040416873,-1.062964514335363,-0.6161359884483608,0.0635180224379396,0.4226472073462958,-0.85342087940057,0.3315865301934234,-0.2808569029004341,0.6884760911803609,0.6715431244322767,0.1732709700076801,-0.2332134783194486,1.780218015249445,1.285129847374268,0.934171409314799,0.8032481155783651,0.6470492864097203,0.9094956733415392,0.9849700135844308,0.8865469004288532,0.744222728591598,0.602465715365573,0.6579865749126463,0.8055956959037329,1.0037265540426974,0.9396880398457048,1.1850605949741166,500m
57.0,1.160992191169492,-1.819287145513136,-0.5303865643347183,-0.0908273312216046,-0.2984178960951335,-0.3572351056093456,0.0928138540637961,-0.4788211003620516,0.4771386308250818,-0.0408654521987874,0.4844548575935547,-0.3259030466625466,1.4170915714996306,2.216961336253378,0.6509619884981682,0.3968403228623486,0.3051047969498086,0.6324044809233592,0.5410491652376606,0.4349023227001534,0.5390261994678129,0.5063283209798773,0.4323901425715062,0.5206059609104448,0.8766295094475272,0.870602425687981,2.1257718949377784,500m
58.0,-0.7400717335647327,-0.802269868455144,-0.7711158395467093,1.154196449512806,0.0137639853759811,-0.6884343726417869,-0.0605849659964169,0.5406920708924878,0.6105770139320705,0.4990966539122472,0.2877589887356072,0.5141822850494779,1.5948423353295187,1.6887496683429188,1.1386252099964334,0.7069068491512274,0.5412113562694043,0.8482406025939134,0.9528929530149274,0.8455003793460288,0.8210994939654144,0.7207106944591385,0.7816503641160867,1.0643597036503294,1.3648467408631757,1.3341217945125068,0.9552436168136964,500m
59.0,-0.0118598089983777,-0.3462162089265278,-0.4271500026871011,1.177252631391682,-0.0502082884991979,-0.7774219216338836,-0.6099216634420346,-0.0827412453519245,0.3492453387940561,-0.1449514103283871,-0.2794922411368545,0.0156278555447175,0.4610758691916062,0.7978337248213937,0.5100152622938422,-0.0775338388845883,-0.1616596821820846,0.142194185052064,0.2532304319154739,0.4611292073227852,1.0562958898895516,0.8956625219302368,0.5395493865175348,0.7213969821716776,1.0734739716367936,0.9609251081967934,0.5511166743043812,500m
60.0,-0.4346730222844864,-0.4991280637269454,-0.2699037614175498,0.9719084278602352,0.5477778126995582,-0.9956301845695422,0.1316917172422207,0.1095983337553965,0.1956673142379433,0.7886528378136695,-0.3941546515079079,0.7720188563511335,0.028610642096442,0.8944265024891093,1.1199139303043044,0.8129937588099868,0.391682491477556,0.357063293005578,0.1284077826300048,0.0991853404335281,0.3995982145331507,0.5273827469612035,0.6639587949140687,0.944946501174871,1.156156244652261,1.0939219789264816,0.5306136064153544,500m
61.0,0.8739410602530012,-0.8821784142545116,-0.5718921342871595,1.486728523397332,-0.1469485167837079,-0.657905365932927,0.5886083482490712,-0.4927205310367525,0.7319142855609785,-0.2071946100982401,-0.1211136642131265,-0.1652670633723771,0.0057462565900666,1.1476215243489818,0.7722659350987323,0.2936419648479856,-0.0467817978546374,-0.0415321679790893,-0.2224247089745165,-0.0891890834469856,0.531637979352711,0.7026695189007122,0.6758313777342545,0.9331732113822268,0.9823100737523448,0.9096367555445593,1.0204909229998034,500m
62.0,2.522670150839306,0.5903719247559652,-0.2703372328901234,2.59572123267537,-1.059640189456616,0.3336537580421184,-0.293264862386588,-1.6887306135184343,0.7151783269621049,-2.6817861190178918,0.0063255935844781,-2.3992622729564883,-0.5113294052533808,-1.2227524033670665,-2.126365779303733,-2.2580753640382016,-2.4058780657706667,-2.4748084612462664,-1.9655797462519944,-1.12431353007676,0.5718740775926193,1.815356709349992,1.0328299719439198,-0.097843641871234,-1.2343125726140127,-1.947925830354052,-0.6830371531554389,500m
63.0,0.7487140862964982,0.283654671149154,-0.1986742787278727,2.1116746201692096,0.0263411490304253,-0.6618875881997359,0.1871312578836613,-0.3944425286305604,0.6155538184973466,-1.4632474676016247,-0.2783858610392857,-0.8176127911263196,-0.2157730770718931,-0.2203215421062506,-0.8667770328684465,-0.9127272678186064,-0.9767134860114446,-0.8850041877829257,-0.3599679128837273,0.6981980056378487,1.0413675231547328,0.3283149177645663,-0.4868678954965454,-0.8687715841847526,-1.0088536963121997,-1.0434128358920982,-0.3201779931782448,500m
64.0,-0.1184645788975121,-0.4766863623460912,0.0415950080300773,0.3801850816113043,1.432038772609486,-2.2659456507975984,1.7238221545141634,-0.7662214064698664,1.6612951178744328,-1.2675611597359382,1.0872031692292248,0.3540476372858925,0.5072431026827334,0.6938601036774109,0.9806277195795186,0.6745877097356182,0.335027168259967,0.2732573730450536,0.3056183813830402,0.4415985083262793,0.6554996039351035,0.7907253364920164,0.8159718574445254,0.9472834717170944,1.1713968875205718,1.1782720250533405,0.1704040247714698,500m
65.0,1.1568971514048123,0.5189405913209837,-0.6082609861151815,2.7287554824422835,-0.1167080855257605,-0.0564234532797891,-0.0916390671033094,-0.5302571747054421,0.7764052022588127,-2.004900412014408,0.76338874605083,-1.3073436703600103,0.2372896621640415,-0.5258242807762132,-1.3324045270169842,-1.3781318692616062,-1.4277531400396477,-1.315907956712871,-0.538508150244212,0.9166650801579974,1.8229995903093927,1.0908226656620876,-0.1281735928837455,-0.7849834416699736,-1.0155888402291138,-1.283977099861417,-0.5482770083382065,500m
66.0,0.3375480643494696,1.7785881602238542,-0.5998042336783613,2.0505326300113182,-0.363255531786626,0.1349105193050684,0.389090458438612,-0.2049519437922553,0.5618723470371417,-2.4580093434028654,0.8657041081705334,-2.361525698796161,0.0606308164604914,-1.2273253172599812,-1.4126901087829025,-1.2592611693026836,-1.2914522394927224,-1.2092070378540072,-0.3901376200542307,1.1353760993112356,1.0407681218005125,-0.1766578194104421,-0.9841125348842638,-1.5728839683180198,-1.772498156498712,-1.6433012348130445,-1.7385454628168606,500m
67.0,-0.6514004629913216,1.380887251991471,-1.0100863353756036,0.5299659217349046,-0.0443250001924331,-0.6944246690197285,0.9049065092301728,0.5090627996779866,0.9773023123893004,-0.692227897403779,0.9140233761598732,-0.7592673065384923,-0.396728188934688,-0.2185565577967158,0.5296860947906957,0.4237417506626861,-0.1875281366005216,-0.6417586987899556,-0.7139538232465312,-0.2624323214231092,0.3246569244367764,0.4626280661946788,0.4091669507355037,0.0798869971244141,0.0792906589196827,0.2495897042140565,-1.125054808614577,500m
68.0,0.2064438572832673,1.475731474950554,-0.1666888462854168,-0.1394023501045565,0.5467856750266086,-1.1981280311434208,1.42566274188706,-1.5345966983078094,0.5284490518316681,-1.2739928492295134,-0.2621863401549912,-1.3962807977905596,1.1639610252279853,-1.2667967845461154,-0.6551240685840488,-0.7836993105519299,-1.2082633751218306,-1.6467925812412572,-1.4780475520007428,-0.6712582337722088,0.3039778219710013,0.7439218462028526,0.2184995682391022,-0.3654550770870544,-0.6820932113348899,-0.719734682290075,-1.6454982057475387,500m
69.0,0.8588017139766297,0.805983329685105,-0.6055957588961809,1.5719227353433949,-0.8416702129584362,0.9023837158169224,0.9016394712511272,-1.3422245459853896,1.106360215917097,-1.573438764558287,0.7864816285432038,-1.281954896212788,-0.2362625389445841,-0.4923698054544304,-0.619058298163743,-0.603607997888191,-0.6650757810784638,-0.3112472566914025,0.8005443362122217,1.6030439627944033,0.8336605428823421,-0.0533695098012369,-0.526323947848784,-0.7614395482577223,-0.8238495546889607,-0.6934714640775801,-0.7085273291058126,500m
70.0,1.3385921920290722,0.6366491034244309,0.0555532223772256,0.7830698372880653,-0.5439575215432949,-0.5174066950825509,1.2154408466322757,-2.004861340624592,1.451136530915487,-2.7342239740956344,0.9744461965253484,-2.1460105265533462,-0.066213499380686,-0.6482500106108683,-1.2675635015079203,-1.406362611067284,-1.5325821055550313,-1.0665555416015495,0.7257860646776897,1.552484546542919,0.330388608290948,-0.9126905816864384,-1.447179395308861,-1.7286372693537475,-1.8385641701791835,-1.58942030698785,-0.8179510822677983,500m
71.0,0.9471990760222924,0.029524137005142,0.8931892207898284,0.2691038727484571,1.3553176454696163,-0.9913127947581916,1.9579972303420168,-1.9086377609069127,0.6413513336388516,-1.736576310388302,0.6332807190822194,-1.8750393244807,-0.8475506691985628,-0.8249891212437253,-1.5305507425827047,-1.3407854169557962,-0.4919907044854072,1.1331098905633812,1.7692722245805017,-0.2169385383955683,-1.6069009940326122,-1.902937759384473,-1.890586150742633,-1.869510308222106,-1.806547495270482,-1.5976742630488348,-0.6669083217416119,500m
72.0,-0.970152751373576,1.2391816100523223,-0.823306670705077,0.3671328086332471,-0.762515745332017,0.2149918810308105,0.7428145429600765,-0.5403251943624388,0.2627000511164036,-0.169959118676598,0.6499922779568099,-1.1377273381874125,-0.7934085370953713,-0.1331954984624624,0.0263290778700313,-0.0269843664354364,0.2669593255243416,0.6614023860215965,0.9937548567635316,0.5399611446840696,-0.2886403313496729,-0.7820272448082443,-0.6675877006531438,-0.4020614167210336,-0.4632947959229489,-0.1644225028405201,-1.0143419329139178,500m
73.0,-0.3598959942098899,0.8133989812218787,-0.8466686725414837,0.4185111979060716,-0.5118867352780113,0.1538012110327721,0.2321149700657361,-1.1211209229069574,-0.153288696949682,-0.2399165515457318,0.2200058407053438,-0.800899281742079,-1.214148884882111,0.4505329486390723,-0.2475977125530683,-0.0869262555874414,-0.0558382735493361,0.4147692224157435,1.0295548112668516,0.6305634105919266,0.0389667044080843,-0.3646193649558562,-0.2773505170053887,-0.2321485744066427,-0.0554079343268894,0.0062603736370611,-0.4656457160623046,500m
74.0,-1.4861470712016696,0.7950125949450686,-0.824161708066706,-0.4807649068408457,-0.5405512472283925,-0.0420134835082693,0.0665216923041806,-0.3897198057511842,-0.224932847533915,0.5780026054700832,0.3901283555114082,0.2287227562776853,-0.2688456622459919,0.2456343156130508,0.6189496813033674,0.4628973102978205,0.0998976832134873,-0.0895818066046396,0.0891575477742113,0.2816341789823657,0.4474325920424518,0.6611639002592763,0.8748289454225818,0.656414737089205,0.8679760728059509,0.993210108395546,-0.4324290401780555,500m
75.0,-1.1543716123487886,0.5213450138669784,-1.4257048443026057,0.8418529264779764,-1.0691835857527658,-0.6935938458778861,1.148064896739961,-0.0275115177462024,0.7479809606782868,-0.0255559982509111,0.6247115449688682,-0.4804354474291337,-0.0720403119078514,0.8464510198933434,0.5496338596937104,0.6352471957579047,0.4245729708332596,0.6676832852774945,1.1497571547255163,1.3024829005867722,0.7397953655326738,0.5001822566235881,0.6585481105366817,0.7639550547409534,0.8053312967563743,0.6439190003807287,-0.0049729284846412,500m
76.0,-1.6785123865882454,0.8076380408072825,-0.6561809597685013,-0.0292475654584181,-0.5251634199284946,-0.0453290418864784,0.8074929411088619,-0.1141664244568933,0.3306943025414047,0.4161830581148801,0.3789409321372839,-0.3717215935428756,0.1159321562983576,-0.0805668754142746,0.7266979664485816,0.9036750596986316,0.5012343028305892,0.3017987940699351,0.5346957150362034,1.011895202680804,0.8168318735656833,0.3431637059331571,0.4632887311147577,0.5923904226374793,0.6945947323311789,0.6738800880433858,-0.6618586760567735,500m
77.0,-1.5566946083282545,0.4408853219784548,-0.6622430664298723,0.1530926679635913,-1.0925137573906594,0.0562202958811366,1.1568385440558902,-0.1466362347938346,0.779722036979379,0.5460082145237305,0.8271378676539846,0.0298882660928393,-0.01748189200014,0.2669745804466247,0.6436941312725782,0.5122768558662665,0.2474650992580854,0.2826948016027175,0.6413714340071206,0.9281933551151478,0.8856956149677979,0.7242692711371987,0.7903664788957749,0.8063118709611463,0.8689620520045006,0.8125165614129167,-0.2037289448045226,500m
78.0,-0.2401493363059086,0.1886322485307595,-0.6525470509815782,-1.5377392979796043,0.9467454267143286,-0.181504787103431,0.9155810393126992,-2.1300069933468837,0.5532150665389871,-0.3875252275493209,0.9043830434092835,-1.0452304350598205,0.9121425853053248,0.508697204294471,-0.4427116980975616,-0.386620107157798,-0.7341766022581602,-0.9569567081948072,-0.5927817946915344,0.0836475801406552,1.177761863093707,1.30473011788017,1.0948132510596682,0.91265994104184,0.0379519710357864,-0.5064787997181273,-0.1768714192858794,500m
79.0,-0.8458075769332883,0.317587704846176,-0.485535525414182,-0.4084870833959673,-1.009459019408788,0.4369341176250859,-0.6692672456607711,0.4920260427841526,-0.1998730244595034,0.4565474935697761,0.0819000548336722,-0.1080659098762989,0.2899759216603719,0.36436962370958,0.3731498723818753,0.3639387585954022,0.2071772109443387,-0.0866459261602492,0.0080524177310353,0.4321201247045483,0.8818168482583355,0.838418679249494,0.9116424296979436,0.944718383095418,0.618142982670123,0.4125746445068043,0.0340308915256348,500m
80.0,-1.1786657969115144,0.1082603836171823,-0.7837595692410758,-0.3180603150178069,0.1671826387403552,0.1881595555487781,0.5566840287954747,-0.6623752793206358,1.0942995241845286,0.1081667056986658,0.1938203085918512,0.315354195318193,0.0277935969618174,0.3277863125663186,0.5750292806436377,0.5995756682191565,0.5348928401776255,0.3136566601946387,0.7055448593893656,1.312267160521699,1.4414510735135757,0.7463272807309631,0.5950186909176586,0.504861680854277,0.3455307530783972,0.427103241506391,0.1742975737165228,500m
81.0,-2.0930961862222115,1.1453493065871865,-1.5793404467893792,-0.6322546783410796,-0.4166632220674652,0.2605861014994716,0.5772113937330129,-0.0340832264644258,1.0887550976711708,0.7508927801999836,0.704014482450885,0.0799640146550274,0.2600370496069988,-0.1068009603788335,0.8347674212544477,0.8148686881259354,0.8605574971459128,0.6551348864938791,0.6392399630524743,0.8368096154117538,0.8761794467687641,0.8165468887818234,1.145290903417235,1.2424538025207583,0.8483630039718862,0.9199137759521518,-0.894177323055104,500m
82.0,0.4764826225130308,-0.5191398854676176,0.0193386019720301,-1.94238318865746,1.19512514836699,-0.7338392288167311,1.4974566592158445,-1.0645304858898188,1.6376990311647273,-0.0703900279358021,0.5822753665343094,-0.8847003202094003,1.163388694434934,0.1681354591122185,0.1556878013126537,0.3140417035233086,0.0499016802088938,-0.0975340986222765,0.0553859513165322,0.3045243170539388,0.6889981769285503,0.661258051316317,0.6491202866950421,0.6592021581868702,0.306971865405975,0.1931651540923462,-0.0746741879766755,500m
83.0,-1.25137814112292,0.2133587241149281,-0.50633836795746,-1.22362191354717,0.2883059046839613,-0.7467366639890282,0.8143434601021184,-0.3781258865030164,1.4969121767328597,0.2806052973588938,0.9690770016120888,0.33874475286402,1.035268295836394,0.1973379267791998,0.5522654368571922,0.8236725148326987,0.6506421379739784,0.4499104562272237,0.5115080230604093,0.7405110532168881,0.8060988278007465,0.5776619110065201,0.655045678420125,0.3956724662151774,0.2286909937383381,0.4077683971336788,-0.2931301378868872,500m
84.0,-0.5307891695519771,-0.6569798676544175,0.5784015338958088,-1.5384374630504345,2.018680865602162,-2.021095210250012,1.869189911727172,-1.0826215994980697,1.2084501799519622,-0.2087517216011052,0.5298564538377029,0.0440563700997608,1.1941699853557783,0.2249358632556879,0.4863673927225342,0.7887415299754141,0.6181378008300253,0.4031360250668697,0.4467841913282678,0.5338303811144848,0.4319766348736003,0.4584170976788941,0.9379728391458798,0.8912763506374528,0.7230595763376538,0.4631391113168113,-0.1341420916169467,500m
85.0,-0.9459193559096972,0.1786657961564139,-0.5899339637804178,-0.6163588720735814,1.239397874595745,-1.278430796730736,1.4495781050148016,-1.5663808978878684,1.0828483108140907,-1.0417218852294674,0.610128138796978,-0.2969998484695756,0.9896344028979738,0.4379373787937076,0.6576594368975613,0.3581841399521776,0.0561518049437656,0.2865740229110288,0.5667934923545479,0.3812831977948785,0.4911923104681729,0.8267310336509245,0.9637130508351248,1.022540122037544,0.9267283531619154,0.6710917013646475,-0.3736471583376888,500m
86.0,-1.1557676161246626,0.2479740079361708,-0.0224581136136745,-1.4697642598418164,1.9839912845796448,-2.5744300395844064,1.6663588244088114,-1.5379833115254815,1.755290058601762,-0.513439048412792,1.1058723954032168,0.2202321546006475,0.8189473800579616,0.3555447021618628,0.6413909168192589,0.5473884431992457,0.3950647898756058,0.4346981914812861,0.3795508079751268,0.4961901024374947,0.705919663080826,0.6585439179684404,0.8411993802462614,0.9334810881380105,0.7263027786103669,0.7363940676302206,-0.7162577782280543,500m
87.0,-0.3109200051835565,0.9626908372288558,-0.2056157750807934,0.8363840783200835,1.444172066449095,-1.1407456294541014,1.722469902774262,-1.337920018851124,1.4787178313603762,-1.6529475266428395,0.2670885448437095,-1.0356708380983717,0.4029071881724999,-1.0873299708894135,-0.7066613691968745,-0.6697939093801077,-0.9671525280042798,-1.1046105463059217,-0.4900347246372442,0.3238474740079519,1.245193294169355,1.309714708134559,0.3315268796409016,-0.5287210875356406,-0.8699504078327396,-0.9552770364109084,-1.30040046280567,500m
