archivo,etiqueta,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,RMS,Centroid,Bandwidth,Rolloff,Flatness,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Contrast_1,Contrast_2,Contrast_3,Contrast_4,Contrast_5,Contrast_6,Contrast_7,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,Tonnetz_6,Tempo
segmento_125.wav,100m,-164.03964,128.81078,9.481735,31.83124,-1.0281894,12.093203,2.5007577,3.5063457,4.411184,-3.1052566,-0.6326655,-1.2605641,-3.7303016,0.038319881996809746,0.11090085,3192.456980587165,4525.204750498468,7289.613770664153,0.011680207,0.46212727,0.40813583,0.41340414,0.47013077,0.5326044,0.562795,0.45912835,0.33444265,0.278255,0.2953248,0.3932997,0.4608846,10.234299156052423,10.273901746322094,13.03379673106889,14.192544515869475,13.65830057996359,14.210339259646304,18.84405142635452,-0.017261361778315533,0.009540363236133453,-0.021865264017766325,0.011366483133086948,-0.006861654678531905,0.0070895744096531104,[135.99917763]
segmento_126.wav,100m,-102.34176,112.83337,6.7831078,23.656168,-7.3951864,9.358489,1.3866979,1.1019845,2.3714602,-3.2936604,-2.0217583,-1.0477347,-2.3017342,0.06055253951566125,0.17163719,4057.9164872599595,4992.746348453543,9199.948622842952,0.028827995,0.61287737,0.49030387,0.41325134,0.42440245,0.44397503,0.40655497,0.32120657,0.29613727,0.30731526,0.33295378,0.41928482,0.5435683,9.961130424576908,10.995561828748436,13.149026419943478,14.316633541197556,13.855054716766402,13.795971503027948,18.661084908397406,0.0003139441729933214,-0.009800977730456413,0.038454887420457225,0.03686872750559563,-0.006087045072765051,0.0006903408086057157,[126.04801829]
segmento_127.wav,100m,-194.60266,126.60138,2.4059384,34.000652,2.2323287,9.051202,6.336303,3.9167752,4.516733,-3.2905781,-2.0190654,0.1571231,-4.1558294,0.04315851127465197,0.06253539,3317.3776010882507,4584.224957327648,7530.001257522476,0.013358869,0.48767883,0.43918335,0.43907297,0.4866391,0.60168165,0.7164989,0.5907365,0.4192852,0.38047042,0.414216,0.4434097,0.50684875,9.70095635422991,8.935726599183605,12.06934669191128,13.294991228737848,13.20145267684253,14.343737306160046,19.06288690716949,0.0027452410861281687,0.007584786170699485,-0.03639752252930679,0.04636308531603118,0.004867462022388348,-0.01678439065070686,[93.96306818]
segmento_128.wav,100m,-200.30855,130.2082,6.7573857,35.784985,1.3757849,10.070933,5.662189,5.4047937,5.6262393,-3.1318495,-0.97413003,0.56679,-2.064675,0.03816127555829466,0.065030634,3121.8629834325734,4479.548142936357,7119.096781648782,0.011463685,0.4423722,0.4176696,0.47132173,0.6038836,0.75697696,0.64437616,0.41172436,0.3177545,0.30793425,0.33202526,0.3717323,0.42395863,9.553227273353237,9.856238256165883,11.91571641060608,13.320757610759905,12.953364221777061,14.002064966789748,19.08123330696907,0.006287960709437354,-0.0038150778140191824,0.01871705102559177,0.11624352393019254,0.022491058212754593,-0.004128671527284813,[151.99908088]
segmento_129.wav,100m,-203.83118,135.3538,6.0705514,35.44498,3.37584,9.785501,7.0201654,5.994086,5.4332924,-1.9084516,-1.5408162,1.5533011,-2.3019075,0.03215009153857309,0.068522245,2831.4324820026345,4328.114352523376,6476.697881924304,0.0068601067,0.45473778,0.44954443,0.4988676,0.618893,0.74329704,0.76358116,0.57397497,0.3926423,0.33116543,0.3168384,0.34141615,0.4037652,10.339610244691412,9.151088592202745,11.552920415492679,13.169493032250907,12.836760595418001,14.289052341277026,18.99977471599705,0.005410118478120106,0.009479734696873183,-0.06757991377203808,0.014707251806287036,-0.00308284051564714,-0.01863370065549237,[109.95678191]
segmento_13.wav,100m,-236.77103,126.889175,7.581775,30.398355,-3.8568883,9.084256,3.8730903,5.1142826,6.967635,-2.7521143,1.3572491,4.0285707,-1.7320744,0.041515235281322505,0.03820954,3491.4504890438275,4652.574257393659,7908.55596768054,0.017869394,0.5659199,0.5162852,0.5066555,0.5671567,0.61155766,0.58313787,0.55166227,0.5400499,0.62152034,0.65722543,0.658648,0.6520683,10.248123254771365,8.363106054561277,11.257106123780387,13.608808150932774,13.228683780229467,14.334105096452312,19.051233802593817,0.000517223491118469,0.010081929804529648,-0.022271610835347212,0.0268055680672484,0.007289959194427591,0.005993018490791785,[151.99908088]
segmento_130.wav,100m,-196.50572,129.81981,5.840381,34.417007,1.1227349,9.580831,7.7411456,6.728238,2.9728277,-1.6343725,-1.0261683,1.5310806,-1.1624054,0.03555163319315545,0.06590576,3099.040934420738,4509.39301359143,7152.121021244199,0.009222178,0.5588514,0.5026538,0.48671547,0.5279401,0.5697729,0.5098268,0.47102213,0.5556496,0.53137857,0.47196576,0.46495643,0.51454586,10.093776074247554,9.246018353840984,12.309919113054356,13.199268913364476,13.034628690071816,13.91567995451291,18.70379862676133,0.002739344059987785,0.04016319742049352,-0.01767655111970364,0.11286827444537499,0.03477724243659493,0.011442477977996777,[117.45383523]
segmento_131.wav,100m,-184.20697,136.08699,4.2746124,30.344233,1.6333263,8.020582,9.136878,6.09584,0.30320355,-1.5016456,-4.0176153,0.21896872,-3.6669858,0.03298957275957077,0.07886316,2903.2992960544393,4366.2578512939335,6521.263119018271,0.0076021,0.26081407,0.3030484,0.29728037,0.3495888,0.5285013,0.7119684,0.6921107,0.4625855,0.25630128,0.18154803,0.17962025,0.2035357,10.901465611912949,10.632867543026581,12.744001190368149,13.496787901832505,13.61604123029177,13.95805294893987,18.489436670298154,0.0004918251468574857,-0.004503598851413926,-0.0926530044180133,0.041961368261954755,0.009979044023190407,0.0056345167503910575,[151.99908088]
segmento_132.wav,100m,-190.93236,144.12991,12.349619,35.8827,3.3719027,10.430965,9.242286,6.7618604,3.53152,-3.7337039,-5.1595116,-1.9551458,-4.466333,0.023483949028422275,0.097762026,2477.1790840486246,4118.821451651647,5576.999687318736,0.0037899448,0.24858479,0.3012502,0.38534603,0.49024832,0.6483719,0.7213101,0.5682527,0.36373773,0.21849689,0.16355889,0.1710577,0.20644668,11.50041910191922,10.3904644212856,12.895131249675243,13.506979169999095,13.079595552017087,13.921466156646714,18.594934957820843,0.002456148169540592,-0.010409595842075632,-0.0759815538686699,0.018738703331164088,0.006187906847825522,-0.005893956298298112,[135.99917763]
segmento_133.wav,100m,-195.46458,142.89859,9.847857,34.390736,2.0384388,7.0720315,8.234003,7.373721,2.7893605,-4.1772375,-4.8548727,-2.787019,-3.7368267,0.025666486912703016,0.090469025,2544.388039706667,4149.637108248469,5685.839787104844,0.0041700476,0.14487362,0.15638307,0.15239596,0.19957395,0.38797545,0.6833103,0.84749454,0.5860248,0.28308263,0.15658343,0.1412698,0.13579014,11.709450377619463,11.261107414716433,13.988042423754328,13.63659638810521,13.121541394745334,13.930173941858095,18.46649212370569,-0.029549959819878544,-0.061736235405347846,-0.08856795668459423,-0.152136935527262,-0.004931325995120811,0.05146541492311231,[114.84375]
segmento_134.wav,100m,-214.15897,129.45786,6.1753654,31.526003,0.23636423,7.2610083,8.498826,5.5516047,5.3076906,-3.3242733,-1.614347,-1.2744052,-1.032188,0.039780194134280744,0.049762465,3253.037263361509,4623.192542882619,7365.254767256381,0.013516256,0.61404705,0.54309964,0.4876762,0.4928447,0.5818539,0.5667706,0.47879228,0.4086104,0.41734895,0.48184696,0.5608024,0.6261388,9.711362773153494,9.129601244710017,11.60189525365958,12.974673206793472,13.001291180776859,13.939259138653636,18.45230489530349,-0.01059511447389472,0.010721696709802872,-0.04751371268805361,0.03269414034760627,0.012061196026743817,0.006988964946249117,[147.65625]
segmento_135.wav,100m,-219.11082,124.491745,4.8550706,31.65151,0.47011337,5.3988805,9.077763,5.825709,6.476951,-3.7042851,-1.7628998,0.26294395,-1.1057606,0.043954375725058004,0.042467203,3524.3472252994043,4791.6617877684685,8057.215006888051,0.01548825,0.6985222,0.6066848,0.54002887,0.5293862,0.5177519,0.42506826,0.36705184,0.39121917,0.4821062,0.59934187,0.68498045,0.70499814,9.884926739027089,8.797807381885109,11.672197890777374,13.449128561978219,13.169225329129246,14.176944955995397,18.46832618742314,-0.010346225426587625,0.015883748143715525,-0.005559914708656555,0.046287268292149734,0.011075671050516827,0.012882145756980991,[135.99917763]
segmento_136.wav,100m,-210.64943,134.50562,8.97586,30.510593,2.3360689,7.1229553,6.8638153,5.4489293,5.010083,-4.795825,-2.678354,0.5070957,-3.0784638,0.035843355749709975,0.0615023,3067.673974280287,4542.46306179793,6953.276129277842,0.010682785,0.6424251,0.62458515,0.5792891,0.53479904,0.534838,0.46059152,0.3711868,0.37556377,0.4411471,0.51592827,0.57319564,0.6147015,9.82260899187818,9.16765090463926,12.229969223611258,13.33616803230461,13.19430751267994,14.398510322511854,18.138130020307102,-0.00045896788681236433,0.010549959694128561,-0.03766919265710845,0.0342215559868842,0.017110612620358977,0.01117949221977913,[143.5546875]
segmento_137.wav,100m,-209.13736,135.04066,6.0190287,37.852646,4.179882,7.9718122,7.612477,6.287763,5.111284,-2.4863586,-2.307961,1.3158758,-1.9902389,0.03129135096432715,0.068296015,2831.2830405429754,4318.844068284731,6431.383229408352,0.0064997417,0.66791636,0.5963545,0.56995165,0.5639349,0.48412505,0.37753054,0.34224296,0.3727539,0.44415116,0.5106692,0.6172742,0.71917796,11.170627025489033,8.91011727054186,11.93972172808102,13.20104117527176,13.14994528221283,14.373731985328742,19.083074420272887,-0.004363172138902346,0.013885476377181672,-0.0006839655849680107,0.04763293733902391,0.009744474030419741,0.007874496173104976,[95.703125]
segmento_138.wav,100m,-212.70204,138.71327,3.6716092,34.073494,3.8495283,9.108148,5.645801,5.4079337,5.45937,-2.9582155,-2.8768766,0.64177257,-1.3472471,0.033118723716647334,0.06367505,2748.49384308792,4245.040092179877,6195.317371483468,0.0061707185,0.6714778,0.59862256,0.55311304,0.55729926,0.55306315,0.4806717,0.39126113,0.35530958,0.38167343,0.46538097,0.5502265,0.6315043,10.141261877205903,9.059020120191368,11.799004205190407,13.026314110046687,12.82505849786533,14.338394016877965,19.030416205012763,-0.005392473914582686,0.015422158942555908,-0.005793793968588816,0.035397431684609966,0.0064849195523380134,0.010890874666488162,[139.67483108]
segmento_139.wav,100m,-199.22388,135.51155,4.348253,36.80434,0.6505,7.387365,5.6580853,4.5898867,5.5622344,-1.2215378,-2.8470428,1.1517311,-1.4456521,0.03777778784802784,0.063225724,2924.0418970169126,4304.47211306153,6625.731628842807,0.008546349,0.61191934,0.55501515,0.5574185,0.6035743,0.6693892,0.59256625,0.4316874,0.3679564,0.39548734,0.4573638,0.53552556,0.60866183,9.297189156659591,8.771455211909947,11.415260830028668,13.473356032800622,12.849707165289376,13.947241555442098,19.4669966207591,0.001248212641192189,0.0010821709468856109,-0.0037599586105959994,0.043514197705239684,0.008192005193631627,-0.00433849264098341,[93.96306818]
segmento_14.wav,100m,-239.16956,129.4565,10.381282,32.32076,-3.1805682,10.543099,3.114993,4.074022,6.300717,-3.0710359,1.0116676,2.766283,-1.4585819,0.03623534023346868,0.04412488,3253.602448720874,4529.393386261137,7402.051064475783,0.014470981,0.5012087,0.40310234,0.35618588,0.35630697,0.3973105,0.5036682,0.5950098,0.5465378,0.4857412,0.50352585,0.60327417,0.60722053,10.167577427409826,9.576010036123508,12.367741108985188,14.000849040550559,13.208948992609665,14.273511630076772,18.987632250654265,-0.004817028085900469,0.007448079631883238,-0.015598912671502752,0.0015308031263451525,0.011633241112416688,0.0019516384589925182,[114.84375]
segmento_140.wav,100m,-199.41985,132.24652,7.981523,36.68844,1.5985045,8.306661,6.5007625,5.8158374,4.0747514,-3.6435232,-3.350411,0.5272489,-1.9381744,0.03600875960701856,0.07037679,3013.1124079772235,4439.724533201983,6924.323713475203,0.008853873,0.5230266,0.5386025,0.6004446,0.6864787,0.68248844,0.5474812,0.40947285,0.35721868,0.36407074,0.38860193,0.46458578,0.52875674,10.082943137881875,8.937369907816658,11.747993771475251,13.162742353902486,12.874772242360992,14.082435411457736,19.003579577754966,0.002538767788889853,0.004622285278567551,-0.007793193739210596,0.04467326792263818,0.010649641755105984,-0.0009320748001855344,[123.046875]
segmento_141.wav,100m,-202.08751,131.36829,3.441373,34.676304,-0.44073945,6.2851915,4.6590724,6.4430256,6.114062,-4.4435787,-2.0203855,1.3200037,-2.2667491,0.044058036361658934,0.06585287,3171.1650046285345,4404.397417231007,7004.2363779727375,0.015916422,0.7366121,0.63134664,0.51938134,0.4588694,0.50232315,0.5301097,0.48612377,0.4497128,0.46060875,0.49556765,0.5459211,0.6634356,9.836421994891442,8.866204033378015,11.838842928086395,13.141119267208099,12.93664769716776,14.646664838664652,19.3024794249944,-0.014390341353995246,0.002382086190876536,-0.009849952196750321,0.029909900648912233,0.0062599532827078514,0.006669057173364921,[120.18531977]
segmento_142.wav,100m,-187.52077,127.90522,3.6107917,34.35778,0.7525789,6.264286,4.5816965,5.621155,5.5307565,-3.4540524,-2.8499825,1.4817241,-3.0017948,0.04357485317575406,0.084118836,3255.3210917338315,4509.387868409592,7300.580216339182,0.013658794,0.74445796,0.61421895,0.4875295,0.42086804,0.43100855,0.45269752,0.42233548,0.40565458,0.41426477,0.4699219,0.58558637,0.71825796,10.074222922692941,9.697271498301166,12.202520687034278,13.58534255693871,13.138404171374917,14.700541491249645,19.23631641574486,-0.014096552118835799,0.0028995798910817208,0.007875193212950195,0.01867022048768365,0.016368309117125505,-0.00425875220899388,[135.99917763]
segmento_143.wav,100m,-213.38333,138.20195,-1.5633878,27.901258,-0.1678141,5.6779327,3.5339084,7.159891,3.9299605,-4.84058,-1.981285,1.3779923,-2.8450458,0.043829189928944315,0.04863853,3026.918300271132,4314.769676951198,6614.490397513051,0.012013013,0.5977267,0.49991935,0.422725,0.41243833,0.47787085,0.5963578,0.630986,0.5325183,0.48450977,0.5252852,0.6410277,0.65009147,9.43076550613902,8.555308585885834,11.642555253340293,13.002028905646812,13.266831311069446,15.02942102804626,18.74161343394862,-0.0024988968703641007,0.011760243941147802,-0.01959774726159106,-0.0050855211334485525,0.009509372013782637,0.0028530698790369072,[156.60511364]
segmento_144.wav,100m,-201.60893,143.48836,14.0955925,35.178223,2.2542136,7.1514573,4.802884,9.761454,5.672116,-4.915379,-1.5941383,1.1034791,-1.9809922,0.028528200224767982,0.08177181,2561.291657515216,4202.642099684981,5758.957751776392,0.0054587056,0.6452943,0.6316345,0.63179725,0.6312365,0.5506843,0.5383904,0.4721818,0.35862708,0.32576478,0.36012968,0.43642375,0.54895204,10.224566999029117,9.02204667090819,12.241719827729336,13.596706038890487,13.201630390696884,14.810713487662571,18.033607261923194,-0.006119220964010883,0.012317205990965975,-0.012096262467796397,0.0028276133292681562,-0.0019121672900248997,0.002966276870223679,[135.99917763]
segmento_145.wav,100m,-210.93607,136.12115,6.007616,35.371254,1.0564033,6.415105,3.47998,8.375304,6.2802124,-3.8587542,-1.5440654,1.2178601,-2.151029,0.03611355314675174,0.05721122,2909.722570113545,4350.819767389503,6655.158674412703,0.0074266633,0.6067254,0.53012836,0.51246125,0.5270012,0.5790132,0.63730335,0.4985911,0.37463585,0.37796572,0.47603258,0.5531295,0.6206444,10.031105919063087,8.749551586155908,11.608831573543998,13.32318635672762,13.090194099374271,14.983775176689313,18.99693292145273,-0.008876987533151871,0.013321433889317783,-0.03469084857329944,0.027746637094670363,0.008291476051066757,-0.000993377386469123,[126.04801829]
segmento_146.wav,100m,-162.20894,123.41752,4.9506574,32.46863,-1.9883473,9.389663,3.7985387,5.23511,4.3271604,-3.7122526,-2.126388,0.8073463,-2.4860384,0.046654083889211134,0.09761572,3398.9404947527933,4592.880307703393,7673.589252374565,0.017284784,0.5876094,0.504297,0.4688643,0.45663,0.46392035,0.46759635,0.42527315,0.38952386,0.38560557,0.43954226,0.5249141,0.5965684,9.89721639741473,9.571362686764624,12.816193663616314,13.64447732997196,13.268889349732712,14.334271444043933,19.094450631424458,-0.004352699454351656,0.0009972638812509706,0.006643819970590453,0.019305481592715765,0.004067229451689031,0.0016663801319370304,[151.99908088]
segmento_147.wav,100m,-157.08939,117.19856,9.545346,26.806229,-4.3933806,8.657799,0.8032257,4.3712254,3.788384,-3.3894763,-0.4976643,0.60065854,-1.892716,0.05187563442575406,0.09981496,3831.768632213559,4920.924717791912,8774.855214979698,0.024229947,0.55324125,0.5111401,0.5207007,0.544801,0.5307579,0.4739915,0.43202156,0.4228473,0.44826898,0.4727781,0.5458575,0.5831405,10.495370209693034,9.575413231631925,12.160264600534827,13.641952394586413,13.313395472394582,14.166121290148844,18.27247002950771,-0.0044943346142427764,0.005507501952113045,-0.002945715233061713,0.02738202071755114,0.005103941543328923,-0.0014901230918792018,[135.99917763]
segmento_148.wav,100m,-164.65567,122.83666,6.010703,25.22774,-3.7431455,8.134007,0.9548201,4.6229706,3.7910726,-3.194732,-0.96226823,1.2799613,-1.3288885,0.04722733287412993,0.1027727,3595.440246213426,4784.416666550609,8297.027941922854,0.018345635,0.6167712,0.5262434,0.45215452,0.42890453,0.44118008,0.4442947,0.39677078,0.38186973,0.41098595,0.47618985,0.5887198,0.634364,10.164688859592138,9.908435039944253,12.309997595364988,13.551001253234725,13.409305546212892,14.33057317206475,18.470546923778723,-0.0037419438366344824,0.0030263501690679174,-0.021318086533183168,0.028448260225043997,0.0022148777224660016,0.0005456900668142824,[129.19921875]
segmento_149.wav,100m,-171.57874,124.722046,5.9584503,29.5288,-1.0452251,7.83866,1.3186365,3.7909126,4.825341,-4.2383995,-0.5338853,1.3476216,-0.41095454,0.04191345073230859,0.109491654,3413.728507473858,4680.795535125316,7833.839250108758,0.013102951,0.57799494,0.53154725,0.465954,0.45118353,0.49672753,0.48688927,0.4643542,0.49488303,0.5247064,0.53671354,0.50606245,0.5285335,9.59031785847138,10.32539974453963,12.639796810344432,13.546171436563833,13.166586067942559,14.41549278125382,18.366190686776573,0.004254669617553154,0.004235528673980781,-0.0026139986880664825,0.05546911916719257,-0.000943834207205392,0.004970877136918478,[156.60511364]
segmento_15.wav,100m,-249.99728,122.20697,12.739151,37.435097,-1.2334707,10.827662,2.9917383,5.370263,8.172136,-2.0049527,1.0172822,1.263607,-0.657746,0.037876350420533646,0.037516434,3438.3894088246443,4713.557873037535,7994.03928681482,0.015278648,0.59761375,0.5163073,0.516376,0.59334624,0.69711715,0.6067594,0.48752898,0.44157746,0.4607574,0.5275307,0.6598677,0.69483966,9.64909050120013,8.52913796295317,11.386594694763083,13.42603334461785,12.844341380908272,14.024756680319047,19.0070460491548,-0.0011159906169383267,-0.004352743537669702,-0.016206913841607905,0.02840149819444635,0.020372314607691032,-0.0007618130805951246,[95.703125]
segmento_150.wav,100m,-214.42586,126.859375,4.009831,29.946276,0.500814,8.604508,4.179398,6.3540573,5.5172505,-3.5769603,-1.5955871,1.5369544,-1.2716645,0.04176730622824826,0.05379773,3411.3803868998884,4633.838896713227,7660.099774778857,0.016473083,0.5512655,0.42608756,0.349584,0.3474844,0.39770958,0.46590507,0.5179556,0.5195911,0.56626,0.59612346,0.6602712,0.6463021,10.15916911669682,10.004589721585797,11.9130113509406,13.228679419495565,12.899326330816884,14.575616794730552,18.414127628797782,-0.007728664780538935,-0.008517036264590945,-0.0033226623405165,-0.008952175692726973,-4.168293651364051e-05,0.003498796395754407,[112.34714674]
segmento_151.wav,100m,-174.02695,117.71871,5.050451,29.16834,-2.385215,8.875656,1.9207147,4.787417,4.5302515,-3.8978982,-1.8664563,-0.088095516,-0.89067966,0.05171192992314385,0.090897955,3761.0712726356796,4809.221417165109,8435.320067792924,0.024741404,0.55425155,0.48543122,0.42138723,0.44653377,0.5351835,0.5557407,0.4704238,0.42464402,0.43009812,0.46450198,0.5113145,0.5348703,9.782387219310237,9.737228666731374,12.544216917363142,13.602537719463573,13.232873668229152,14.095583696107264,18.533873905819743,-0.003048507827228966,0.01243975560250451,-0.0082446760832923,0.06299982080127986,0.00273246619093936,0.004390586755322779,[135.99917763]
segmento_152.wav,100m,-151.422,123.789894,5.113662,31.014696,-2.5722027,5.952272,1.2403958,2.9937477,3.0269752,-4.661028,-3.7889678,1.5024188,-2.4196432,0.04239436811194896,0.14257987,3406.7634730945883,4590.643893426288,7605.492371030307,0.016201451,0.5112786,0.45633405,0.36011967,0.32780233,0.3154859,0.29241163,0.29908493,0.38046968,0.48794544,0.53478235,0.49985743,0.48575124,10.034670282500525,11.608393608539393,14.123263562273907,14.282698037735505,13.264108094802596,14.602961474743887,19.00908324266401,0.0014437591292897644,0.001686358235272507,-0.006290992698146515,0.0532345398482613,0.0079596175811922,0.005710301511832454,[178.20581897]
segmento_153.wav,100m,-170.14867,128.11325,3.1591728,28.979856,0.18623213,5.800021,-0.6724001,4.470122,4.117434,-5.8385077,-1.7256923,0.60313326,-2.1579556,0.04066045986803944,0.12670307,3280.439949047551,4533.596132810129,7354.638048778277,0.013629889,0.5689847,0.44437864,0.3307927,0.33340666,0.40838563,0.39861587,0.3584907,0.35584933,0.41162783,0.51262116,0.6694145,0.70085955,9.765111397292301,10.028325167571555,13.385777779942885,13.887086466356005,13.201804972276825,15.139399170333643,18.585538071523956,-0.008447811544036695,0.005800591042549083,0.0075056229603500755,0.002296799435139345,-0.003244237245038128,-0.007065592457922759,[101.33272059]
segmento_154.wav,100m,-178.71394,128.62585,7.895712,26.436237,-3.740553,8.367583,3.2130504,4.925018,3.9303923,-4.5156407,-1.8830346,-0.23495568,-1.8744768,0.04172085719982599,0.10948742,3277.604393199069,4616.692596826132,7525.729589617169,0.0136657925,0.62718356,0.5364716,0.38333318,0.29976618,0.3417081,0.4250563,0.39797994,0.406916,0.44111928,0.5128401,0.558864,0.5953531,10.341347927864225,10.37184714199732,13.431810191071124,14.303004447797466,13.848599842266307,14.471312357588518,18.455695312814598,-0.000359109513185808,0.03338033664976644,-0.05159543614117193,0.0622062279741229,0.007921330014835873,0.010763486649024316,[117.45383523]
segmento_155.wav,100m,-221.8838,125.85471,7.525183,32.379433,-1.368632,7.19407,4.5487766,5.295137,5.687372,-3.1706488,-1.0022316,1.4708744,-2.1257281,0.04569281558149652,0.04796913,3421.0388874687524,4690.880603444506,7800.290419717952,0.014751541,0.7147502,0.5989129,0.4938244,0.47225296,0.5321601,0.5639101,0.4972597,0.4695079,0.47321832,0.5309051,0.6179484,0.67392147,9.430168112051836,8.689264963040731,11.537610171964724,13.511386509663936,13.002541123855655,14.859355195038628,18.82891323105607,0.010742326753874496,0.010332414322975079,-0.0070925515518893735,0.0428139483729014,0.0037004974555408508,0.005563599100442352,[120.18531977]
segmento_156.wav,100m,-106.02902,122.82512,11.981248,29.282927,-3.817384,11.311525,0.84852755,3.6235726,0.9594414,-4.594916,-4.8766336,-0.95965046,-1.7247131,0.03773700333526682,0.22366425,3322.4487867821917,4643.509606616247,7689.576781376885,0.011607759,0.45766574,0.4002912,0.2723409,0.19014592,0.201003,0.25989527,0.3213032,0.35039306,0.3583561,0.38728675,0.5054045,0.52957565,10.658329864144635,13.376593609469289,15.771696076776903,15.38607244897921,14.071011591043629,14.131140720703339,18.673504637449895,-0.021223224806117665,-0.03037199337651535,-0.023578989148797285,-0.036472238737467966,0.021153378882952704,-8.970110762527764e-05,[143.5546875]
segmento_157.wav,100m,-217.53513,129.9411,6.6096187,30.72018,-2.5001235,8.5274725,4.8118773,6.182609,4.4193707,-2.0790222,-1.3001237,0.67310286,-3.2057686,0.04258752809599768,0.048636522,3279.8967112795117,4564.630852542764,7468.649114976073,0.014147386,0.5318776,0.4827937,0.49617854,0.5616129,0.6455716,0.60518086,0.5349395,0.5337847,0.55594313,0.6046497,0.5934444,0.5760998,9.32787097675367,8.426057855161485,11.648459036489447,13.367390740642838,13.155919749244239,14.29546555550361,18.876810997659067,0.009486139140586467,0.0007574544021395018,-0.0024890822213658407,0.029933910780173083,0.0056012329992139965,0.012955600195380708,[143.5546875]
segmento_158.wav,100m,-67.38572,123.97817,1.7693288,24.700432,-5.7727942,9.746492,1.4932886,4.213154,0.7676624,-3.2752006,0.80640614,1.175913,-4.247448,0.038097266531322505,0.3204723,3259.597668221522,4506.93818056322,7397.729435542344,0.010036713,0.2522461,0.14925018,0.1258071,0.12750249,0.16223909,0.1957828,0.18247055,0.19911398,0.3431751,0.5782015,0.76414967,0.48568168,10.317672632845147,14.548515293156305,17.52916718199575,17.127586605056727,16.159739658231405,15.08827242882586,18.86544264749168,-0.02660413094467147,0.010340672063609928,-0.01755415175213862,-0.09365164839258594,0.01621604150824526,-0.011790663812616217,[109.95678191]
segmento_159.wav,100m,-48.400875,122.05783,-3.5833156,23.397116,-5.5566382,11.430503,2.0133638,4.833721,0.28461432,-4.023655,-2.971261,1.2291996,-3.5094085,0.03678649760730859,0.35096347,3192.7278231936193,4420.718329116411,7208.07737275232,0.008759688,0.40596366,0.20886242,0.10901528,0.087281965,0.0929846,0.123797506,0.15720801,0.185374,0.2429928,0.37090543,0.5915799,0.54822737,10.863229734612029,15.112733487680012,18.494466124465,18.041496046008888,16.64157644791581,15.199928815229937,18.93900276851287,-0.025432504821441423,0.011343100342494365,0.028756327817989678,0.047505746998558,-0.0031205742284483146,0.0015974938315761204,[129.19921875]
segmento_16.wav,100m,-242.48512,123.89483,16.432638,32.619366,-3.0340545,10.626885,4.155193,5.1911116,7.2224865,-2.592183,-0.017399445,1.4379634,-1.2971473,0.035757255111658934,0.045240875,3468.960918100525,4774.881792049357,8136.378255963602,0.015959324,0.4367611,0.39525163,0.4121185,0.50913256,0.64905524,0.6609076,0.49303237,0.37708092,0.37467322,0.43286636,0.46162337,0.4731027,10.461215939737416,9.318167076188473,11.75568861513683,13.759388028252628,13.189013349774442,13.807757006896228,18.516758770586474,-0.008824961549417152,0.014461305600721317,-0.045093418628392765,0.022008953337274016,0.008673302133317335,0.0011586185610635365,[126.04801829]
